Subject,DocUnderstanding,Fixation Count,Fixation Duration,Forward Saccade Count,Backward Saccade Count,Ratio Forward/Backward,Velocity,Forward Saccade Length,Backward Saccade Length,,,,,,,,,,
9,5,31,215.2258065,19,11,1.727272727,0.132803094,105.4256411,-56.10541081,,,,,,,,,,
9,5,40,192.025,25,14,1.785714286,0.163419292,128.2849467,-189.154878,,,,,,,,,,
9,3,169,201.8994083,118,50,2.36,0.117889545,67.36473599,-147.0029155,,,,,,,,,,
9,3,80,209,54,25,2.16,0.16051273,101.0839543,-201.3694798,,,,,,,,,,
9,5,93,198.344086,70,22,3.181818182,0.202409091,106.8349362,-288.8235803,,,,,,,,,,
10,4,107,300.0934579,86,20,4.3,0.377143764,127.7639983,-544.6935827,,,,,,,,,,
10,5,88,278.25,58,29,2,0.464940164,148.51818,-268.81577,,,,,,,,,,
10,5,67,254.4029851,57,9,6.333333333,0.36708836,110.3092426,-641.3319958,,,,,,,,,,
10,4,108,307.7777778,81,26,3.115384615,0.350086144,110.321109,-371.8738991,,,,,,,,,,
10,5,138,248.6449275,99,38,2.605263158,0.441968035,131.6782847,-354.171272,,,,,,,,,,
10,4,174,255.4597701,125,48,2.604166667,0.467721966,142.6516864,-367.4358664,,,,,,,,,,
10,4,156,214.5064103,120,35,3.428571429,0.460626836,151.5857642,-502.9513895,,,,,,,,,,
10,4,156,227.4551282,103,52,1.980769231,0.637185365,217.6196231,-436.7928524,,,,,,,,,,
10,5,168,275.7142857,106,61,1.737704918,0.433291329,142.3707831,-248.671712,,,,,,,,,,
10,5,62,240.6935484,39,22,1.772727273,0.605351614,225.1505596,-414.4148375,,,,,,,,,,
10,5,92,226.7391304,54,37,1.459459459,0.344790708,127.704226,-200.4539541,,,,,,,,,,
10,5,37,217.5405405,20,16,1.25,0.568764326,215.5402117,-277.7961157,,,,,,,,,,
10,5,39,296.025641,18,20,0.9,0.313387211,152.525868,-175.2564533,,,,,,,,,,
10,5,70,269.3428571,38,31,1.225806452,0.38088424,141.6701515,-187.1373839,,,,,,,,,,
10,4,20,263.25,10,9,1.111111111,0.378018599,148.2794706,-170.8227232,,,,,,,,,,
10,5,144,237.7083333,88,55,1.6,0.459186915,155.2934658,-250.6674325,,,,,,,,,,
10,4,35,280.8857143,17,17,1,0.309845385,160.1602265,-200.6663992,,,,,,,,,,
10,5,51,233.8039216,28,22,1.272727273,0.335471223,134.7239574,-192.3435815,,,,,,,,,,
11,3,156,310.8974359,112,43,2.604651163,0.313453862,121.6573171,-329.8158273,,,,,,,,,,
11,3,136,405.0808824,108,27,4,0.202753736,70.87474897,-309.0595139,,,,,,,,,,
11,3,85,381.2941176,67,17,3.941176471,0.153664276,56.68057981,-182.4402703,,,,,,,,,,
11,5,128,364.0546875,93,34,2.735294118,0.331737875,108.5874776,-284.4879059,,,,,,,,,,
11,4,67,354.4626866,52,14,3.714285714,0.240124509,80.78595956,-309.6247714,,,,,,,,,,
11,5,21,258.047619,13,7,1.857142857,0.60069194,281.3925896,-551.6688207,,,,,,,,,,
11,3,124,362.4112903,97,26,3.730769231,0.235348409,83.23540033,-268.3165964,,,,,,,,,,
11,3,147,378.3469388,110,36,3.055555556,0.173166881,83.55823996,-264.9730267,,,,,,,,,,
11,3,36,369.3055556,26,9,2.888888889,0.203827156,91.03103493,-207.6397982,,,,,,,,,,
11,3,109,366.3211009,85,23,3.695652174,0.290392499,90.08053889,-323.2844139,,,,,,,,,,
11,4,36,342.3888889,25,10,2.5,0.275644859,89.52089934,-168.3792612,,,,,,,,,,
11,3,113,440.6548673,88,24,3.666666667,0.230442424,82.49147593,-322.25304,,,,,,,,,,
11,4,77,400.4155844,63,13,4.846153846,0.26268842,95.61509512,-447.15188,,,,,,,,,,
11,2,125,352.512,104,20,5.2,0.254892366,86.15646016,-454.7880583,,,,,,,,,,
11,4,83,351.5060241,58,24,2.416666667,0.268156469,92.68208853,-228.0771413,,,,,,,,,,
11,3,129,411.7674419,103,25,4.12,0.194632329,68.51146799,-257.8285432,,,,,,,,,,
11,3,158,341.9683544,120,37,3.243243243,0.226971591,75.27758118,-252.0930808,,,,,,,,,,
11,5,70,355.7714286,53,16,3.3125,0.217017177,77.32176008,-305.4569038,,,,,,,,,,
12,4,117,263.7435897,83,33,2.515151515,0.372924866,144.783516,-352.903057,,,,,,,,,,
12,5,51,241.3137255,37,13,2.846153846,0.427836912,155.9399996,-457.2959459,,,,,,,,,,
12,5,73,271.4794521,51,21,2.428571429,0.283020766,142.9105751,-340.3456403,,,,,,,,,,
12,5,26,205.7692308,16,9,1.777777778,0.478984763,220.939232,-412.2515037,,,,,,,,,,
12,4,201,247.9502488,145,55,2.636363636,0.420084034,170.0913267,-438.3342754,,,,,,,,,,
12,4,193,244.2590674,131,61,2.147540984,0.410770052,183.602599,-390.0190819,,,,,,,,,,
12,4,166,280.1566265,124,41,3.024390244,0.312570784,130.9812422,-390.7559723,,,,,,,,,,
12,5,24,227.7916667,16,7,2.285714286,0.282249579,168.3049359,-390.9069264,,,,,,,,,,
12,4,98,247.755102,57,40,1.425,0.329085308,152.4151254,-223.2619126,,,,,,,,,,
12,4,132,238.0909091,97,34,2.852941176,0.36225717,136.877103,-372.5692727,,,,,,,,,,
12,5,68,232.2058824,47,20,2.35,0.334165154,130.7751831,-329.7375502,,,,,,,,,,
12,5,154,233.8116883,101,52,1.942307692,0.299687426,121.9397121,-243.1871264,,,,,,,,,,
12,4,90,201.1,56,33,1.696969697,0.318806464,144.6993287,-228.1391944,,,,,,,,,,
12,3,131,251.3206107,92,38,2.421052632,0.363427294,168.9308275,-396.9017167,,,,,,,,,,
12,4,130,271.4538462,92,37,2.486486486,0.381304913,160.6773591,-366.1682547,,,,,,,,,,
12,5,118,296.4067797,75,42,1.785714286,0.226756997,125.1662505,-224.8018516,,,,,,,,,,
12,4,142,269.4577465,97,44,2.204545455,0.307159465,143.8034687,-313.527624,,,,,,,,,,
12,4,105,246.8380952,67,37,1.810810811,0.362790558,173.0035631,-312.1627959,,,,,,,,,,
12,4,72,221.3611111,42,29,1.448275862,0.449589647,210.4292648,-314.1729665,,,,,,,,,,
13,3,107,274.8037383,73,33,2.212121212,0.269956121,97.96772238,-215.7590837,,,,,,,,,,
13,5,56,256.2142857,41,14,2.928571429,0.430132245,121.7663038,-395.3527498,,,,,,,,,,
13,5,156,262.4166667,105,50,2.1,0.306933438,98.31238421,-200.604168,,,,,,,,,,
13,4,127,260.7559055,96,30,3.2,0.327938942,101.7106686,-340.2215201,,,,,,,,,,
13,5,56,290.3035714,37,18,2.055555556,0.227911197,67.13605179,-172.7494608,,,,,,,,,,
13,5,72,285.4027778,52,19,2.736842105,0.17252832,69.25555439,-155.2478947,,,,,,,,,,
13,4,117,232.3931624,91,25,3.64,0.269654278,86.81732314,-307.435574,,,,,,,,,,
13,5,108,286.4814815,80,27,2.962962963,0.298667148,88.05137116,-249.7185494,,,,,,,,,,
13,5,52,260.4615385,34,17,2,0.242171489,95.1951734,-219.0116898,,,,,,,,,,
13,4,202,275.7920792,149,52,2.865384615,0.301796422,104.2412427,-313.8065799,,,,,,,,,,
13,5,115,244.9826087,90,24,3.75,0.357990063,100.2703498,-400.1949467,,,,,,,,,,
13,5,38,230,28,9,3.111111111,0.31199854,95.23969291,-247.1754158,,,,,,,,,,
13,4,153,270.7189542,117,35,3.342857143,0.274840721,85.14998628,-285.1998195,,,,,,,,,,
13,4,69,215.8405797,47,21,2.238095238,0.411212342,172.6096792,-406.8375904,,,,,,,,,,
13,5,57,202.3684211,42,14,3,0.381634749,118.2673866,-381.0739928,,,,,,,,,,
13,3,22,173.1363636,11,10,1.1,0.504336955,338.3255475,-399.9984956,,,,,,,,,,
13,5,18,196,10,7,1.428571429,0.450494527,226.4505176,-378.2277744,,,,,,,,,,
13,5,22,179.1363636,15,6,2.5,0.239575963,135.3927584,-304.9377409,,,,,,,,,,
14,5,58,216.2758621,38,19,2,0.571040519,155.1106398,-314.180619,,,,,,,,,,
14,4,104,245.9326923,75,28,2.678571429,0.385611093,126.0357152,-345.8010054,,,,,,,,,,
14,5,103,229.1359223,70,32,2.1875,0.503046661,177.4841102,-352.4864442,,,,,,,,,,
14,5,89,249,66,22,3,0.388358781,128.448194,-334.3082782,,,,,,,,,,
14,5,38,197.4210526,24,13,1.846153846,0.481010362,162.5441559,-328.0408402,,,,,,,,,,
14,5,32,179.71875,17,14,1.214285714,0.327943041,123.9063996,-178.8318025,,,,,,,,,,
14,5,25,242.52,16,8,2,0.277470638,103.3193495,-202.0604514,,,,,,,,,,
14,5,30,172.8333333,16,13,1.230769231,0.516588998,217.042529,-176.9549978,,,,,,,,,,
14,5,69,219.173913,43,25,1.72,0.466413505,184.2061946,-322.8769302,,,,,,,,,,
14,5,84,219.0357143,51,32,1.59375,0.424678833,150.4862968,-231.1994791,,,,,,,,,,
14,4,19,177.5789474,10,8,1.25,0.384382571,206.7745229,-286.2571456,,,,,,,,,,
14,4,37,246.8108108,27,9,3,0.487847209,130.316334,-334.7013102,,,,,,,,,,
14,4,59,206.1864407,35,23,1.52173913,0.380925481,168.5643249,-204.7555357,,,,,,,,,,
14,5,52,185.8846154,33,18,1.833333333,0.501514927,199.7783996,-326.7942446,,,,,,,,,,
14,4,35,197.5142857,21,13,1.615384615,0.385524067,150.5240786,-210.6758814,,,,,,,,,,
14,4,77,224.8701299,46,30,1.533333333,0.460048768,168.9537505,-249.4860465,,,,,,,,,,
14,5,77,227.1558442,46,30,1.533333333,0.45008125,150.8955271,-226.3104931,,,,,,,,,,
14,5,43,261.6976744,25,17,1.470588235,0.238487801,102.2347907,-125.0212356,,,,,,,,,,
15,2,125,315.192,82,42,1.952380952,0.345853624,128.0537241,-247.7111224,,,,,,,,,,
15,3,226,294.6371681,191,34,5.617647059,0.33583836,93.29673997,-532.8205668,,,,,,,,,,
15,4,183,378.989071,140,42,3.333333333,0.258859471,93.50260731,-315.165095,,,,,,,,,,
15,5,45,224.2444444,30,14,2.142857143,0.34906428,136.0635515,-244.0050994,,,,,,,,,,
15,2,128,255.5078125,91,36,2.527777778,0.468755333,156.2735953,-386.977322,,,,,,,,,,
15,4,114,262.4824561,81,32,2.53125,0.350269874,116.5453729,-294.6413567,,,,,,,,,,
15,3,178,247.3033708,140,37,3.783783784,0.356777002,120.3110065,-439.1000261,,,,,,,,,,
15,3,178,289.6741573,137,40,3.425,0.323408637,106.9218939,-378.1994996,,,,,,,,,,
15,5,52,291.1730769,38,13,2.923076923,0.216067971,78.21291844,-271.409597,,,,,,,,,,
15,5,74,281.027027,46,27,1.703703704,0.374713215,164.6225475,-289.4848528,,,,,,,,,,
15,5,135,328.6666667,94,40,2.35,0.31667031,120.8491636,-289.6414951,,,,,,,,,,
15,2,139,273.9136691,106,32,3.3125,0.435002543,128.3368959,-434.6527799,,,,,,,,,,
15,4,201,267.0597015,149,51,2.921568627,0.391977285,131.894508,-387.7162437,,,,,,,,,,
15,2,138,238.942029,110,27,4.074074074,0.412852465,117.8225071,-474.3804202,,,,,,,,,,
15,4,81,280,61,19,3.210526316,0.396366582,115.2041418,-384.2394495,,,,,,,,,,
15,4,150,278.4933333,101,48,2.104166667,0.412565816,160.9328255,-328.3329325,,,,,,,,,,
15,2,254,276.8346457,205,48,4.270833333,0.404680421,129.5524411,-558.2341586,,,,,,,,,,
15,4,94,270.0638298,74,19,3.894736842,0.224140586,82.43791383,-306.4904509,,,,,,,,,,
15,3,103,203.3300971,85,17,5,0.470693964,149.094881,-687.2122374,,,,,,,,,,
16,4,80,242.65,57,22,2.590909091,0.352820196,124.633859,-314.5409854,,,,,,,,,,
16,5,83,280.9277108,64,18,3.555555556,0.272700008,118.1050348,-340.0813472,,,,,,,,,,
16,5,74,237.6891892,55,18,3.055555556,0.446993849,136.3804872,-400.5907868,,,,,,,,,,
16,4,138,235.3405797,102,35,2.914285714,0.395764007,161.3361844,-468.8595951,,,,,,,,,,
16,5,69,222.4057971,43,25,1.72,0.338095977,139.8746619,-230.3521547,,,,,,,,,,
16,5,54,237.7962963,34,19,1.789473684,0.350988688,142.354219,-231.3740195,,,,,,,,,,
16,5,47,190.4893617,30,16,1.875,0.512557989,225.8499229,-433.8922009,,,,,,,,,,
16,5,78,240.6025641,62,15,4.133333333,0.545019382,159.6208623,-666.9905674,,,,,,,,,,
16,5,26,205.7307692,19,6,3.166666667,0.50822628,134.2430831,-331.2793458,,,,,,,,,,
16,5,79,263.278481,57,21,2.714285714,0.348927672,138.1074801,-333.0827259,,,,,,,,,,
16,4,126,278.0793651,92,33,2.787878788,0.455523761,168.4716531,-465.3365443,,,,,,,,,,
16,5,42,295.7619048,34,7,4.857142857,0.28396516,81.39821383,-343.0208155,,,,,,,,,,
16,5,87,214.5977011,62,24,2.583333333,0.605643772,195.772788,-477.7810237,,,,,,,,,,
16,5,85,254.5647059,62,22,2.818181818,0.397567895,149.0746074,-388.4532432,,,,,,,,,,
16,5,109,258.1009174,78,30,2.6,0.48245564,161.4677012,-382.6315377,,,,,,,,,,
16,4,92,242.6630435,61,30,2.033333333,0.449620127,147.4900204,-313.7781391,,,,,,,,,,
16,5,80,262.275,54,25,2.16,0.539687262,161.8867074,-362.3192551,,,,,,,,,,
16,5,79,225.5443038,51,27,1.888888889,0.417350852,188.2098222,-342.8992365,,,,,,,,,,
16,5,22,254.4545455,16,5,3.2,0.245947985,102.2186034,-53.36877234,,,,,,,,,,
17,5,33,232.1818182,24,8,3,0.323849979,99.33936885,-368.307456,,,,,,,,,,
17,5,77,229.987013,52,24,2.166666667,0.325400052,107.1693275,-238.1390989,,,,,,,,,,
17,4,104,259.2596154,82,21,3.904761905,0.239357144,89.63797644,-350.4038367,,,,,,,,,,
17,5,73,231.7123288,55,17,3.235294118,0.226773158,98.37930942,-280.5697602,,,,,,,,,,
17,5,50,238.74,39,10,3.9,0.435063633,129.8401819,-517.3655033,,,,,,,,,,
17,4,115,272.0521739,89,25,3.56,0.27468536,86.52147249,-287.601591,,,,,,,,,,
17,5,55,210.6,36,18,2,0.334070376,169.0519166,-259.5695435,,,,,,,,,,
17,4,139,287.3165468,95,43,2.209302326,0.360867752,127.7319364,-276.3630614,,,,,,,,,,
17,5,118,238.7966102,96,21,4.571428571,0.357757602,120.8960491,-584.0337899,,,,,,,,,,
17,5,29,197.9655172,23,5,4.6,0.353416411,119.7358345,-471.8245568,,,,,,,,,,
17,5,66,211.7727273,47,18,2.611111111,0.345723126,169.037093,-363.3702782,,,,,,,,,,
17,5,16,216.3125,11,4,2.75,0.182894496,100.1055449,-33.20567621,,,,,,,,,,
17,5,121,242.6033058,91,29,3.137931034,0.225696645,88.15698559,-264.2891646,,,,,,,,,,
17,5,149,265.3355705,112,36,3.111111111,0.382385045,137.744175,-424.7243101,,,,,,,,,,
17,5,96,236.8229167,71,24,2.958333333,0.337327971,144.2240311,-382.7510882,,,,,,,,,,
17,4,78,215.3717949,55,22,2.5,0.224355101,125.351875,-259.8758756,,,,,,,,,,
17,5,122,282.5163934,94,27,3.481481481,0.32246049,112.9134246,-383.2921738,,,,,,,,,,
17,5,94,225.0957447,70,23,3.043478261,0.235130023,111.6252405,-269.1666016,,,,,,,,,,
17,5,131,253.6717557,98,32,3.0625,0.283374916,109.0670208,-317.1238833,,,,,,,,,,